"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
0.0223672949814557,-0.0215588242803424,-0.278205565377967,-0.277113024959894,-0.208580745344802,-0.0993199592266691,-0.249610306954121,-0.294886228313005,-0.299589553309693,-0.185292529056197,-0.288549824468337,-0.142878717882574,-0.296458062877666,-0.270726641291916,-0.278578172678742,-0.229726445457175,-0.257703074629167,-0.0737816116183623,-0.0977489094106537,-0.251359525083955,-0.161985696337485,-0.175740709893146,0.00298371236183992,0.120482608278245
0.0576893392802944,0.0164995909996237,-0.237047985355273,-0.25929055731969,-0.207088328259374,-0.0940303824601026,-0.24725331960954,-0.313127200347434,-0.321664385426664,-0.234263369886315,-0.32032247331317,-0.140555774852785,-0.324193104878484,-0.314965514126308,-0.307452127644482,-0.245603082943222,-0.229345868122017,-0.0191876216381797,-0.0735546824942076,-0.261402847568345,-0.164961987439351,-0.139118016156423,0.0627720107608964,0.208837872598577
0.0567447169124665,0.0355913396129231,-0.214590405332579,-0.28560142301282,-0.226295911173946,-0.067540805693536,-0.196629665598291,-0.309501505715196,-0.351105884210303,-0.246567544049766,-0.358695122158002,-0.103366165156328,-0.360394813545968,-0.376237720294033,-0.328126082610222,-0.255146387095937,-0.307588661614867,-0.0323936316579971,-0.0702604555777616,-0.279479503386068,-0.24427161187455,-0.113728655753033,0.0646269758266196,0.27429313691891
0.0403667612113052,0.0560830882262226,-0.212366158643219,-0.284712288705949,-0.127903494088518,0.00808210440636395,-0.105206011587042,-0.325942477749625,-0.369447382993941,-0.18720505154655,-0.370067771002835,-0.0562432221265388,-0.391963188880119,-0.372876593128425,-0.327500037575962,-0.284689691248651,-0.250364788441051,-0.0882329750111478,-0.150999561994649,-0.251122825870457,-0.221414569643082,-0.153772628682977,-0.0399513924409906,0.259548401239242
0.00808880551014395,0.073574836839522,-0.130941911953859,-0.249723154399078,-0.0156777436697569,0.0705716811729305,0.0144176424242061,-0.29705011645072,-0.359322215110912,-0.114109225710001,-0.339473753181001,0.0155797209032507,-0.38973156421427,-0.32324879929615,-0.263873992541701,-0.226566328734698,-0.258207581933901,-0.140938985030965,-0.177205335078203,-0.195166148354847,-0.182790860744948,-0.149849934946254,-0.0814297607086007,0.162703665559574
-0.0262224835243507,0.0986665854528215,-0.130250998597832,-0.18736735342554,-0.00508532658432891,0.100327924606164,0.038474629768788,-0.220391088485149,-0.37436371389455,-0.0566800665401189,-0.306146402025833,0.0376359972663736,-0.371433272881754,-0.266221005463875,-0.238981280840775,-0.144042966220746,-0.187483708760084,-0.174978328384116,-0.164111108161757,-0.216809470839237,-0.188667151846813,-0.154893907876197,-0.0693081289762109,0.0604255965465731
-0.0107004392255119,0.0877916673994543,-0.178826751908471,-0.196844885785336,-0.0596595761655676,0.081084168039397,-0.0530017162199635,-0.150798727186245,-0.310238546011522,-0.0558175740369032,-0.274885717537333,0.00429227362949652,-0.373868314882572,-0.242326544964934,-0.196921902473181,-0.118019603706793,-0.149826502252934,-0.1844510050706,-0.141050214578644,-0.171419459990293,-0.186143442948679,-0.175304547472807,-0.0253864972438211,0.010447527533572
0.00895493840666009,0.045016749346087,-0.183435838552444,-0.128555751478466,-0.106500492413473,0.0271404114726302,-0.102678062208715,-0.192473032554007,-0.27778004479516,-0.134655081533687,-0.272758366382165,-0.0485847833407139,-0.362736690216723,-0.226965417799325,-0.221829190772254,-0.148662907859508,-0.174602629079118,-0.166590348423751,-0.133855987662198,-0.146062782474683,-0.147153067383878,-0.145181853736084,0.00896846782190208,-0.0180305414794291
0.0418103160388321,0.0437418312927198,-0.129744925196417,-0.112633283838261,-0.0813414086613783,-0.0280700117608032,-0.145421074864133,-0.153747337921769,-0.261754876912131,-0.151725922363805,-0.261264348560331,-0.106361840310924,-0.367105065550874,-0.210337623967051,-0.208903145737994,-0.162306212012222,-0.183878755905301,-0.176663025110235,-0.134895094079085,-0.148772771625739,-0.12489602515241,-0.125525826666028,-0.0027432337790414,-0.0209419438257635
0.0303323603376709,0.0260002465726859,-0.111687345173724,-0.139744149531391,-0.0468489915759504,-0.0456804349942366,-0.122264087519551,-0.113454976622864,-0.215296375695769,-0.136196763193923,-0.22710366407183,-0.0950722306144681,-0.353806774218358,-0.207143163468109,-0.203910434037068,-0.173849516164936,-0.199721549398151,-0.205702368463385,-0.122400867162639,-0.158049427443462,-0.133938982920942,-0.125136466262638,-0.0516216020466516,-0.0371866795054312
0.0353877379698429,0.0103586618526521,-0.08912976515103,-0.173788348557853,-0.0361565744905224,-0.0712241915610034,-0.119207100174969,-0.0782959486572927,-0.210004541146074,-0.13056760402404,-0.19664297958333,-0.0813826209180119,-0.326575149552509,-0.187382036302501,-0.168717722336141,-0.16049282031765,-0.169664342891001,-0.189108378483203,-0.0976399735795264,-0.151959416594518,-0.126015274022808,-0.142580439192581,-0.0624666369809284,-0.0510314151850989
0.043943115602015,0.00225041046595151,-0.106572185128336,-0.166199214250982,-0.0420641574050945,-0.0731012814611035,-0.110116779497054,-0.106203587358388,-0.192579373263046,-0.126638444854158,-0.218715628428162,-0.0907930112215557,-0.300910191553327,-0.170954242470226,-0.130025010635214,-0.150036124470365,-0.154073803050518,-0.136947721836353,-0.0822457466630803,-0.122136072412241,-0.0962248984580069,-0.106757745455858,-0.0561450052485386,-0.0485094841981
0.050498493234187,0.00770882574591762,-0.044747938438976,-0.0902100799441116,-0.00870507365299984,-0.0366450380278702,-0.0979597921524724,-0.0807445593928169,-0.15278753871335,-0.097642619017609,-0.182054943939662,-0.0778367348584328,-0.262945233554144,-0.129959781971285,-0.105432298934287,-0.107512761956412,-0.110516596543368,-0.109287065189504,-0.0691848530799676,-0.0983793948966311,-0.0858011895598725,-0.0952017183858019,-0.0747567068494821,-0.0536542198777678
0.0436872041996924,0.0191672410258837,-0.00899035841628235,0.00434572102942588,0.0101206767657614,-0.019088794594637,-0.0625361381412238,-0.0544855314272456,-0.126695704163655,-0.0730801265143933,-0.143494259451161,-0.0701804584953099,-0.202613608888295,-0.109798654805676,-0.0776729205666939,-0.0633893994424597,-0.0601593900362183,-0.0940930752093215,-0.0399572928301882,-0.0627560507143541,-0.0683441473284048,-0.102712357982412,-0.0516684084504256,-0.0605322888907688
0.0321425818318645,0.0308256563058499,0.0315672216064113,0.0612348553362966,0.0164130938511894,-0.0177325511614038,-0.0469124841299753,-0.035793170128341,-0.0981038696139599,-0.0675176340111776,-0.13123357496266,-0.059824182132187,-0.179681984222446,-0.0788375276400682,-0.0349468755324338,-0.0381660369285072,-0.0500021835290684,-0.0772990852291388,-0.0439963992470755,-0.0541993731987438,-0.0491204384302704,-0.0764896642456889,-0.0268801100513691,-0.0588436912371032
0.0126646261307032,0.031784071585816,0.0510581349624383,0.0807906563098341,0.0110388442699507,-0.0161096410615038,-0.0244888301187268,-0.0162341421627697,-0.0940787017309313,-0.0716884748412953,-0.130239557140826,-0.0433012391023974,-0.144717026223264,-0.04427640047446,-0.00308749716484044,-0.0171760077478882,-0.0382783103552518,-0.0475050952489562,-0.0166355056639628,-0.0428426956831334,-0.0443300628654693,-0.0590003038422992,0.00497485501435407,-0.049888426916771
0.0097866704295419,0.0290758201991154,0.0452490483184653,0.0474464572833716,-0.000668738644621317,-0.0174200642949373,-0.0356985094408116,0.00922488580280159,-0.0610868671812361,-0.0926926490047462,-0.131912205985659,-0.0759782960726078,-0.123352068224082,-0.0377152733088519,0.00730521453608635,-0.0116193119006024,-0.0444544371814352,-0.00257777193544023,0.00572538791914992,-0.0432860181675231,-0.0438730206340016,-0.0605442767722427,0.00272982008007727,-0.0350998292631053
0.018242048061714,0.0304675688124149,-0.016193371658841,-9.77417430909899e-05,-0.00030965489252667,-0.0104304875283707,-0.0461415220962297,-0.0102160862316271,-0.0765616992982075,-0.0931968231681972,-0.134118188163825,-0.135455353042818,-0.125720443558233,-0.041687479476577,0.000431259570346398,-0.0294292827199833,-0.059263897340952,-0.0241504486219243,-0.0231137184977373,-0.0801960073185794,-0.0622493117358672,-0.0689215830355195,0.00891811847913374,-0.0175445649427731
0.0482307590272193,0.034825984092381,-0.0103024583028141,0.0293580592304465,-0.00335057114043204,0.00682575590486256,-0.0208512014183145,-0.0342237249327225,-0.065736531415179,-0.0565676639983148,-0.0969241703419907,-0.0790324100130287,-0.0939554855590503,-0.0443596856443022,-0.0236426953953935,-0.0612059202060308,-0.0485733575004687,-0.00728979197507501,-0.0235861582479579,-0.0569393298029691,-0.0217922695043994,-0.0423322226321298,0.0169730835448569,-0.00312263395577414
0.0952528033260581,0.0400843993723471,0.038888455053213,0.0973138602039839,0.00467517927832924,0.0259819993380958,0.031972452592934,-0.0259646969671513,-0.0397113635321504,-0.0496385048284325,-0.103396819186823,-0.0474428003165725,-0.088190527559868,-0.040398558478694,-0.0208499836944667,-0.0865158910254117,-0.0972828176599855,0.012637531338441,0.00274140200182146,-0.0913826522873588,-0.0226018939395984,-0.04244286222874,0.0192947152772467,0.0102326303645581
0.152874847624897,0.0617094813189799,0.0843793684092399,0.148469661177521,0.0437342630304239,0.028438242771329,0.0456627732708492,0.00269433099842002,-0.00288619564912188,-0.0675426789918834,-0.0552694680316559,-0.0533531906201163,-0.0549922362273523,-0.0237040979797525,-0.00472393866020662,-0.0816591951781259,-0.111558944486169,0.0266648546519569,0.0209356289182675,-0.120492641438415,-0.0524115183747973,-0.0415868351586835,0.0367830136763033,0.0235545613515571
0.104063558590402,0.0703345632656127,0.122936948431934,0.218892128817726,0.0861933467825185,0.015661152871229,0.0294530939487644,0.015720025630658,-0.00309436109942665,-0.0768135198220011,-0.0502754502098218,-0.0441302475903267,-0.0358606115615033,-0.0103429708141443,-0.00979789362594655,-0.0362024993308402,-0.047801737979019,0.0642255112988062,0.0725298558347136,-0.0367359639228047,-0.0165211428099962,0.00826919191137293,0.0925713120753597,0.0342431590052227
0.155752269555908,0.0914263118789121,0.178894528454627,0.19691459645793,0.165352430534613,0.0603507296377955,0.11984341462668,0.0617457202628959,0.0223641401169352,-0.0188510273187854,-0.0176147657213211,-0.0198406378938705,-0.016895653562321,-0.00718184364853616,0.00196148474164687,0.000720863183112264,-0.00501119813853576,0.0468195012789888,0.0764240827511597,0.00648738025947226,0.0296692327548048,0.0467585523147628,0.0714262771410829,0.0348984233255549
0.245974313854746,0.104251393825545,0.184452108477321,0.209937064098134,0.231878180953374,0.0445403064043621,0.185067068637928,0.113871414895134,0.0506893079999638,0.0338114651844303,0.0733125854338463,-0.00628436153074757,0.0364026377701948,0.0522126168504054,0.0557208631092403,0.030777559030398,0.0294126750352808,0.0830134912591715,0.115384976334272,0.011677391108416,0.0431929416529392,0.0531145793848192,0.0985145755401394,0.0614870209792205
0.232529691486918,0.120109809105511,0.160109688500015,0.275992865071671,0.249637264705469,0.0406298831709287,0.21142405598251,0.172197109527372,0.0878478092163257,0.0399072910209794,0.145439936589014,-0.00329475183429134,0.0795675957693771,0.10204041068268,0.104813574810167,0.0469009215443505,0.0541698815424308,0.133340814572687,0.140279203250718,0.0252007352906929,0.0276833172177403,0.0361372731215423,0.127469540605863,0.100208951966219
0.294718402452424,0.131668224385477,0.258633935189375,0.301915332711875,0.281429681790897,0.0460861266041619,0.237481043327092,0.195889470826276,0.134706310432688,0.0320697835241951,0.172833954410848,-0.0398718088045018,0.124065887101893,0.123134871181622,0.14067295317776,0.0654576173916363,0.0822937547162473,0.165901471219537,0.131440096833831,0.0325574128063033,0.0387070261158747,0.0549266335249322,0.131157839004919,0.142464216286552
0.208173780084596,0.10019330633211,0.207124848545402,0.338937800352079,0.244355432209658,0.0228757033707285,0.171238030671674,0.176581832125181,0.111898144982383,0.00829894269407741,0.144594638899348,-0.0474821991080455,0.115097511767742,0.13859599834723,0.135298998212021,0.0814476465722554,0.0976509612233973,0.212462127866386,0.174900990416944,0.0601807569885803,0.0752307350140091,0.0827159939283219,0.134546137403976,0.178019480606884
0.215662491050101,0.0546850549454094,0.222682428568096,0.140293601325617,0.21598118262842,-0.0118680531960383,0.165595018016256,0.220707526757419,0.122723312865411,-0.0399052314693736,0.155455323387849,-0.0794925894115893,0.136295803100257,0.105790458846171,0.119458376579614,0.0563043424195411,0.0400415010638805,0.243656117846569,0.211561884000057,0.0185374345041906,0.0711211105788102,0.0525720209983784,0.138701102469699,0.160241411593883
0.17188453534894,0.0397434702253755,0.274406675257456,0.133282735632488,0.171406933047181,-0.037411809762805,0.158918672027504,0.190499888056324,0.143415147415107,-0.0454760722994912,0.0944160078763499,-0.0899363130484664,0.0973940944327732,0.0487849193451129,0.0433510882805407,-0.0347056283998398,-0.0628679590956363,0.203550107826751,0.167556110916503,-0.0600725546468657,-0.0121885138563888,-0.0321719519315651,0.0856227342020885,0.125030009247548
0.0755732463144452,-0.0250314478279917,0.125497588613483,0.234005203272692,0.0939993501326089,-0.0682555663295718,0.0747423260387526,0.0771589160218948,0.0373069819648018,-0.0706469131296088,-0.00135664096848276,-0.0964800366853435,0.0182923857652889,-0.00412062015594561,-0.0228895333518658,-0.088648932552554,-0.130277419255153,0.0890774311402673,0.0493170044996154,-0.163682543797922,-0.136231471624921,-0.129782591528175,0.0559776992678118,0.106818606901214
0.0334286239466173,-0.0550396992146923,0.0674885019695099,0.0756943375795626,0.0225251005513702,-0.0799659895630052,0.0286993133833345,0.0148179439874661,-0.0326678501521697,-0.0796510872930598,-0.0236626231466487,-0.0879237603222206,-0.0317426562355288,-0.0415594929903374,-0.0570634883176058,-0.0897922367052682,-0.151253546081336,0.0449714211204499,-0.0439887685839385,-0.201892532948978,-0.179307762726787,-0.182726564458119,-0.0557673356664651,0.0357072045548797
0.0652173349121227,-0.0168146172680595,0.104479415325537,0.0885834718864334,0.0120841843034648,-0.0772430794631053,0.0381896340612497,0.0251103052863707,-0.0303760156024745,-0.0469552614565107,-0.0134352719914813,-0.0628341506257644,-0.0474443649030131,-0.0409316991580626,-0.0469041099500123,-0.0747355408579825,-0.138896339574187,-0.0108345888993675,-0.0684278750008258,-0.173702522100035,-0.165250720495319,-0.188070537388062,-0.0831457039340753,0.011662468875212
0.0989727125442947,-0.0108895353214267,0.0829036620148973,0.104372606193304,0.0063099347222261,-0.0670535026965387,0.0316466214058315,0.016769333251942,-0.0219508477194459,-0.0314261022866284,-0.0117079208363139,-0.0727778742626415,-0.0517127402371641,-0.0234372386591211,-0.0248780649157523,-0.0644455116773633,-0.13447246640037,-0.0182072655858516,-0.047666981417713,-0.168379177917758,-0.144860344930518,-0.167247843651339,-0.0851574055350188,0.00491773319554425
0.147328090176467,-0.00209778670812728,0.0596612420375909,0.0980950738335083,0.0133023518076541,-0.0547972592633055,0.03477027541708,0.0200950278841799,-0.00922567983641732,-0.0260302764500793,-0.00744723634781319,-0.0627549312328519,-0.0464811155713151,-0.0179427781601796,-0.0222520198814922,-0.0614221491634109,-0.11701525989322,-0.0130466089390023,-0.0265060878346003,-0.119522500402147,-0.102136636032383,-0.127725149914616,-0.0828024404692956,-0.0158270024841235
0.107083467808639,0.0100939619051722,0.0482521553936179,0.0862842081403791,0.00789476889308202,-0.00304101583007223,0.0400605960949952,0.0215540558497512,-0.00256717862005545,-0.020901117280197,-0.00898655185931246,-0.0667319882030623,-0.0371828242387994,-0.0106483176612381,-0.0156926415138987,-0.0401987866494584,-0.10445805338607,0.00321404770784703,-0.0136451942514876,-0.0933324895532037,-0.0856462604675824,-0.115302456177893,-0.0802141420702391,-0.0139050714971246
